sparql, precision, recall, fmeasure, evict, memory
10, 1.0, 0.0447427293064877, 0.08565310492505354, 35, 15
10, 1.0, 0.0447427293064877, 0.08565310492505354, 138, 16
9, 1.0, 0.0447427293064877, 0.08565310492505354, 124, 17
9, 1.0, 0.0447427293064877, 0.08565310492505354, 81, 17
9, 1.0, 0.0447427293064877, 0.08565310492505354, 103, 18
9, 1.0, 0.0447427293064877, 0.08565310492505354, 238, 18
10, 1.0, 0.0447427293064877, 0.08565310492505354, 239, 19
11, 1.0, 0.0447427293064877, 0.08565310492505354, 58, 19
9, 1.0, 0.0447427293064877, 0.08565310492505354, 46, 20
10, 1.0, 0.0447427293064877, 0.08565310492505354, 141, 21
8, 1.0, 0.0447427293064877, 0.08565310492505354, 45, 21
9, 1.0, 0.0447427293064877, 0.08565310492505354, 72, 22
10, 1.0, 0.0447427293064877, 0.08565310492505354, 69, 22
10, 1.0, 0.0447427293064877, 0.08565310492505354, 103, 23
10, 1.0, 0.0447427293064877, 0.08565310492505354, 33, 23
7, 1.0, 0.04697986577181208, 0.08974358974358974, 119, 24
10, 1.0, 0.04697986577181208, 0.08974358974358974, 19, 24
10, 1.0, 0.04697986577181208, 0.08974358974358974, 62, 25
9, 1.0, 0.04697986577181208, 0.08974358974358974, 98, 25
8, 1.0, 0.04697986577181208, 0.08974358974358974, 39, 26
10, 1.0, 0.04697986577181208, 0.08974358974358974, 63, 26
11, 1.0, 0.04697986577181208, 0.08974358974358974, 87, 27
10, 1.0, 0.049217002237136466, 0.09381663113006396, 64, 27
10, 1.0, 0.049217002237136466, 0.09381663113006396, 93, 28
10, 1.0, 0.049217002237136466, 0.09381663113006396, 116, 29
10, 1.0, 0.049217002237136466, 0.09381663113006396, 60, 29
10, 1.0, 0.049217002237136466, 0.09381663113006396, 98, 30
9, 1.0, 0.049217002237136466, 0.09381663113006396, 47, 30
9, 1.0, 0.049217002237136466, 0.09381663113006396, 130, 31
9, 1.0, 0.049217002237136466, 0.09381663113006396, 78, 31
9, 1.0, 0.05145413870246085, 0.09787234042553193, 77, 32
10, 1.0, 0.05145413870246085, 0.09787234042553193, 57, 32
9, 1.0, 0.05145413870246085, 0.09787234042553193, 227, 33
9, 1.0, 0.05145413870246085, 0.09787234042553193, 103, 33
10, 1.0, 0.05145413870246085, 0.09787234042553193, 74, 34
9, 1.0, 0.049217002237136466, 0.09381663113006396, 53, 34
8, 1.0, 0.049217002237136466, 0.09381663113006396, 111, 35
8, 1.0, 0.049217002237136466, 0.09381663113006396, 27, 35
6, 1.0, 0.04697986577181208, 0.08974358974358974, 89, 12
7, 1.0, 0.049217002237136466, 0.09381663113006396, 115, 12
7, 1.0, 0.049217002237136466, 0.09381663113006396, 61, 13
7, 1.0, 0.05145413870246085, 0.09787234042553193, 106, 13
7, 1.0, 0.05145413870246085, 0.09787234042553193, 78, 14
9, 1.0, 0.05145413870246085, 0.09787234042553193, 157, 14
8, 1.0, 0.05145413870246085, 0.09787234042553193, 188, 14
9, 1.0, 0.05145413870246085, 0.09787234042553193, 132, 15
8, 1.0, 0.05145413870246085, 0.09787234042553193, 89, 16
6, 1.0, 0.053691275167785234, 0.10191082802547771, 79, 16
8, 1.0, 0.053691275167785234, 0.10191082802547771, 140, 17
8, 1.0, 0.053691275167785234, 0.10191082802547771, 119, 17
7, 1.0, 0.053691275167785234, 0.10191082802547771, 126, 18
8, 1.0, 0.05592841163310962, 0.1059322033898305, 40, 18
8, 1.0, 0.05592841163310962, 0.1059322033898305, 59, 19
8, 1.0, 0.05592841163310962, 0.1059322033898305, 84, 19
7, 1.0, 0.05592841163310962, 0.1059322033898305, 68, 20
9, 1.0, 0.05592841163310962, 0.1059322033898305, 192, 20
7, 1.0, 0.05592841163310962, 0.1059322033898305, 69, 21
8, 1.0, 0.05592841163310962, 0.1059322033898305, 61, 22
8, 1.0, 0.05592841163310962, 0.1059322033898305, 66, 22
8, 1.0, 0.05592841163310962, 0.1059322033898305, 75, 23
9, 1.0, 0.05592841163310962, 0.1059322033898305, 27, 23
7, 1.0, 0.05592841163310962, 0.1059322033898305, 80, 24
9, 1.0, 0.05592841163310962, 0.1059322033898305, 127, 24
6, 1.0, 0.053691275167785234, 0.10191082802547771, 135, 25
7, 1.0, 0.053691275167785234, 0.10191082802547771, 91, 26
8, 1.0, 0.053691275167785234, 0.10191082802547771, 27, 26
8, 1.0, 0.053691275167785234, 0.10191082802547771, 126, 27
8, 1.0, 0.053691275167785234, 0.10191082802547771, 135, 27
8, 1.0, 0.05592841163310962, 0.1059322033898305, 101, 28
8, 1.0, 0.05592841163310962, 0.1059322033898305, 76, 28
8, 1.0, 0.05592841163310962, 0.1059322033898305, 156, 29
8, 1.0, 0.05592841163310962, 0.1059322033898305, 47, 29
8, 1.0, 0.05592841163310962, 0.1059322033898305, 44, 30
9, 1.0, 0.05592841163310962, 0.1059322033898305, 55, 30
7, 1.0, 0.05592841163310962, 0.1059322033898305, 277, 31
7, 1.0, 0.05592841163310962, 0.1059322033898305, 74, 31
9, 1.0, 0.05592841163310962, 0.1059322033898305, 74, 32
7, 1.0, 0.05592841163310962, 0.1059322033898305, 123, 32
8, 1.0, 0.05592841163310962, 0.1059322033898305, 96, 33
8, 1.0, 0.05592841163310962, 0.1059322033898305, 55, 33
8, 1.0, 0.05592841163310962, 0.1059322033898305, 88, 34
8, 1.0, 0.05592841163310962, 0.1059322033898305, 156, 35
8, 1.0, 0.05592841163310962, 0.1059322033898305, 106, 35
9, 1.0, 0.05592841163310962, 0.1059322033898305, 87, 36
9, 1.0, 0.05592841163310962, 0.1059322033898305, 63, 12
8, 1.0, 0.05592841163310962, 0.1059322033898305, 78, 12
8, 1.0, 0.05592841163310962, 0.1059322033898305, 34, 13
8, 1.0, 0.05592841163310962, 0.1059322033898305, 104, 13
8, 1.0, 0.058165548098434, 0.10993657505285412, 70, 14
8, 1.0, 0.058165548098434, 0.10993657505285412, 108, 14
8, 1.0, 0.058165548098434, 0.10993657505285412, 87, 15
7, 1.0, 0.058165548098434, 0.10993657505285412, 113, 15
8, 1.0, 0.058165548098434, 0.10993657505285412, 90, 16
7, 1.0, 0.058165548098434, 0.10993657505285412, 113, 16
8, 1.0, 0.058165548098434, 0.10993657505285412, 56, 17
6, 1.0, 0.058165548098434, 0.10993657505285412, 183, 17
7, 1.0, 0.058165548098434, 0.10993657505285412, 146, 18
7, 1.0, 0.058165548098434, 0.10993657505285412, 41, 19
8, 1.0, 0.058165548098434, 0.10993657505285412, 56, 19
8, 1.0, 0.05592841163310962, 0.1059322033898305, 30, 20
8, 1.0, 0.05592841163310962, 0.1059322033898305, 106, 20
7, 1.0, 0.05592841163310962, 0.1059322033898305, 118, 21
8, 1.0, 0.05592841163310962, 0.1059322033898305, 79, 21
8, 1.0, 0.053691275167785234, 0.10191082802547771, 147, 22
7, 1.0, 0.053691275167785234, 0.10191082802547771, 63, 23
8, 1.0, 0.053691275167785234, 0.10191082802547771, 94, 23
7, 1.0, 0.05145413870246085, 0.09787234042553193, 89, 24
8, 1.0, 0.05145413870246085, 0.09787234042553193, 69, 24
9, 1.0, 0.05145413870246085, 0.09787234042553193, 36, 25
7, 1.0, 0.049217002237136466, 0.09381663113006396, 170, 25
7, 1.0, 0.05145413870246085, 0.09787234042553193, 104, 26
8, 1.0, 0.05145413870246085, 0.09787234042553193, 119, 26
8, 1.0, 0.049217002237136466, 0.09381663113006396, 88, 27
9, 1.0, 0.049217002237136466, 0.09381663113006396, 47, 27
8, 1.0, 0.049217002237136466, 0.09381663113006396, 51, 28
7, 1.0, 0.04697986577181208, 0.08974358974358974, 102, 28
8, 1.0, 0.04697986577181208, 0.08974358974358974, 43, 29
8, 1.0, 0.0447427293064877, 0.08565310492505354, 32, 29
8, 1.0, 0.0447427293064877, 0.08565310492505354, 109, 30
7, 1.0, 0.0447427293064877, 0.08565310492505354, 138, 31
8, 1.0, 0.042505592841163314, 0.08154506437768241, 61, 31
8, 1.0, 0.042505592841163314, 0.08154506437768241, 68, 32
8, 1.0, 0.042505592841163314, 0.08154506437768241, 171, 32
9, 1.0, 0.042505592841163314, 0.08154506437768241, 65, 33
7, 1.0, 0.042505592841163314, 0.08154506437768241, 38, 33
8, 1.0, 0.0447427293064877, 0.08565310492505354, 150, 34
8, 1.0, 0.0447427293064877, 0.08565310492505354, 29, 34
9, 1.0, 0.0447427293064877, 0.08565310492505354, 47, 35
8, 1.0, 0.0447427293064877, 0.08565310492505354, 100, 35
8, 1.0, 0.042505592841163314, 0.08154506437768241, 30, 36
8, 1.0, 0.042505592841163314, 0.08154506437768241, 71, 12
7, 1.0, 0.042505592841163314, 0.08154506437768241, 221, 12
8, 1.0, 0.042505592841163314, 0.08154506437768241, 25, 13
8, 1.0, 0.042505592841163314, 0.08154506437768241, 49, 13
7, 1.0, 0.040268456375838924, 0.07741935483870968, 100, 14
7, 1.0, 0.040268456375838924, 0.07741935483870968, 109, 14
8, 1.0, 0.03803131991051454, 0.07327586206896552, 45, 15
8, 1.0, 0.03803131991051454, 0.07327586206896552, 78, 15
9, 1.0, 0.03803131991051454, 0.07327586206896552, 154, 16
8, 1.0, 0.03803131991051454, 0.07327586206896552, 62, 16
8, 1.0, 0.03803131991051454, 0.07327586206896552, 62, 17
8, 1.0, 0.03803131991051454, 0.07327586206896552, 67, 17
8, 1.0, 0.03803131991051454, 0.07327586206896552, 54, 18
8, 1.0, 0.03803131991051454, 0.07327586206896552, 66, 19
7, 1.0, 0.03803131991051454, 0.07327586206896552, 87, 19
8, 1.0, 0.03803131991051454, 0.07327586206896552, 18, 20
8, 1.0, 0.040268456375838924, 0.07741935483870968, 67, 20
9, 1.0, 0.040268456375838924, 0.07741935483870968, 41, 21
10, 1.0, 0.040268456375838924, 0.07741935483870968, 46, 21
10, 1.0, 0.040268456375838924, 0.07741935483870968, 81, 22
8, 1.0, 0.040268456375838924, 0.07741935483870968, 81, 22
9, 1.0, 0.040268456375838924, 0.07741935483870968, 33, 23
10, 1.0, 0.040268456375838924, 0.07741935483870968, 21, 23
8, 1.0, 0.040268456375838924, 0.07741935483870968, 145, 24
9, 1.0, 0.040268456375838924, 0.07741935483870968, 28, 25
9, 1.0, 0.040268456375838924, 0.07741935483870968, 67, 25
10, 1.0, 0.040268456375838924, 0.07741935483870968, 19, 26
8, 1.0, 0.040268456375838924, 0.07741935483870968, 87, 26
10, 1.0, 0.040268456375838924, 0.07741935483870968, 82, 27
10, 1.0, 0.040268456375838924, 0.07741935483870968, 111, 27
8, 1.0, 0.040268456375838924, 0.07741935483870968, 63, 28
7, 1.0, 0.040268456375838924, 0.07741935483870968, 96, 28
8, 1.0, 0.040268456375838924, 0.07741935483870968, 35, 29
10, 1.0, 0.03803131991051454, 0.07327586206896552, 39, 29
10, 1.0, 0.03803131991051454, 0.07327586206896552, 71, 30
10, 1.0, 0.03803131991051454, 0.07327586206896552, 61, 30
9, 1.0, 0.03803131991051454, 0.07327586206896552, 19, 31
8, 1.0, 0.03803131991051454, 0.07327586206896552, 96, 31
6, 1.0, 0.03803131991051454, 0.07327586206896552, 98, 32
9, 1.0, 0.03803131991051454, 0.07327586206896552, 71, 32
9, 1.0, 0.03803131991051454, 0.07327586206896552, 57, 33
9, 1.0, 0.03803131991051454, 0.07327586206896552, 86, 34
10, 1.0, 0.03803131991051454, 0.07327586206896552, 42, 34
9, 1.0, 0.03803131991051454, 0.07327586206896552, 31, 35
10, 1.0, 0.03803131991051454, 0.07327586206896552, 97, 35
10, 1.0, 0.03803131991051454, 0.07327586206896552, 62, 36
9, 1.0, 0.03803131991051454, 0.07327586206896552, 72, 36
9, 1.0, 0.03803131991051454, 0.07327586206896552, 59, 12
9, 1.0, 0.03803131991051454, 0.07327586206896552, 49, 13
9, 1.0, 0.03803131991051454, 0.07327586206896552, 130, 13
10, 1.0, 0.040268456375838924, 0.07741935483870968, 47, 13
9, 1.0, 0.040268456375838924, 0.07741935483870968, 97, 14
10, 1.0, 0.040268456375838924, 0.07741935483870968, 25, 15
9, 1.0, 0.040268456375838924, 0.07741935483870968, 117, 15
9, 1.0, 0.040268456375838924, 0.07741935483870968, 121, 16
9, 1.0, 0.040268456375838924, 0.07741935483870968, 157, 16
10, 1.0, 0.040268456375838924, 0.07741935483870968, 105, 17
10, 1.0, 0.040268456375838924, 0.07741935483870968, 78, 17
8, 1.0, 0.040268456375838924, 0.07741935483870968, 91, 18
10, 1.0, 0.040268456375838924, 0.07741935483870968, 39, 18
9, 1.0, 0.040268456375838924, 0.07741935483870968, 113, 19
9, 1.0, 0.040268456375838924, 0.07741935483870968, 87, 19
9, 1.0, 0.03803131991051454, 0.07327586206896552, 41, 20
9, 1.0, 0.03803131991051454, 0.07327586206896552, 62, 20
9, 1.0, 0.03803131991051454, 0.07327586206896552, 87, 21
9, 1.0, 0.03803131991051454, 0.07327586206896552, 68, 22
9, 1.0, 0.03803131991051454, 0.07327586206896552, 104, 22
10, 1.0, 0.03803131991051454, 0.07327586206896552, 172, 23
8, 1.0, 0.035794183445190156, 0.0691144708423326, 66, 23
9, 1.0, 0.035794183445190156, 0.0691144708423326, 147, 24
10, 1.0, 0.035794183445190156, 0.0691144708423326, 55, 24
10, 1.0, 0.035794183445190156, 0.0691144708423326, 51, 25
10, 1.0, 0.035794183445190156, 0.0691144708423326, 59, 25
10, 1.0, 0.03803131991051454, 0.07327586206896552, 90, 26
8, 1.0, 0.03803131991051454, 0.07327586206896552, 121, 26
10, 1.0, 0.040268456375838924, 0.07741935483870968, 157, 27
8, 1.0, 0.040268456375838924, 0.07741935483870968, 179, 27
9, 1.0, 0.042505592841163314, 0.08154506437768241, 91, 28
11, 1.0, 0.042505592841163314, 0.08154506437768241, 44, 28
9, 1.0, 0.042505592841163314, 0.08154506437768241, 149, 29
10, 1.0, 0.042505592841163314, 0.08154506437768241, 40, 30
10, 1.0, 0.042505592841163314, 0.08154506437768241, 132, 30
10, 1.0, 0.042505592841163314, 0.08154506437768241, 114, 31
8, 1.0, 0.042505592841163314, 0.08154506437768241, 63, 31
9, 1.0, 0.042505592841163314, 0.08154506437768241, 63, 32
8, 1.0, 0.040268456375838924, 0.07741935483870968, 126, 32
10, 1.0, 0.040268456375838924, 0.07741935483870968, 131, 33
7, 1.0, 0.040268456375838924, 0.07741935483870968, 127, 34
9, 1.0, 0.03803131991051454, 0.07327586206896552, 113, 34
8, 1.0, 0.03803131991051454, 0.07327586206896552, 88, 34
10, 1.0, 0.03803131991051454, 0.07327586206896552, 123, 35
10, 1.0, 0.03803131991051454, 0.07327586206896552, 70, 35
10, 1.0, 0.03803131991051454, 0.07327586206896552, 19, 36
11, 1.0, 0.03803131991051454, 0.07327586206896552, 71, 12
10, 1.0, 0.03803131991051454, 0.07327586206896552, 119, 12
8, 1.0, 0.03803131991051454, 0.07327586206896552, 126, 13
9, 1.0, 0.03803131991051454, 0.07327586206896552, 23, 13
9, 1.0, 0.03803131991051454, 0.07327586206896552, 117, 14
9, 1.0, 0.03803131991051454, 0.07327586206896552, 134, 15
10, 1.0, 0.03803131991051454, 0.07327586206896552, 106, 15
10, 1.0, 0.035794183445190156, 0.0691144708423326, 34, 15
9, 1.0, 0.035794183445190156, 0.0691144708423326, 112, 16
10, 1.0, 0.035794183445190156, 0.0691144708423326, 55, 17
10, 1.0, 0.035794183445190156, 0.0691144708423326, 88, 17
8, 1.0, 0.035794183445190156, 0.0691144708423326, 123, 18
9, 1.0, 0.035794183445190156, 0.0691144708423326, 149, 18
10, 1.0, 0.035794183445190156, 0.0691144708423326, 67, 19
9, 1.0, 0.035794183445190156, 0.0691144708423326, 116, 19
10, 1.0, 0.035794183445190156, 0.0691144708423326, 66, 20
8, 1.0, 0.03355704697986577, 0.06493506493506493, 165, 20
10, 1.0, 0.03355704697986577, 0.06493506493506493, 46, 21
10, 1.0, 0.03355704697986577, 0.06493506493506493, 37, 21
9, 1.0, 0.035794183445190156, 0.0691144708423326, 80, 22
10, 1.0, 0.035794183445190156, 0.0691144708423326, 17, 22
6, 1.0, 0.035794183445190156, 0.0691144708423326, 59, 23
10, 1.0, 0.03803131991051454, 0.07327586206896552, 222, 23
11, 1.0, 0.03803131991051454, 0.07327586206896552, 27, 24
11, 1.0, 0.035794183445190156, 0.0691144708423326, 79, 25
10, 1.0, 0.035794183445190156, 0.0691144708423326, 19, 25
10, 1.0, 0.035794183445190156, 0.0691144708423326, 108, 26
10, 1.0, 0.035794183445190156, 0.0691144708423326, 31, 26
10, 1.0, 0.035794183445190156, 0.0691144708423326, 56, 27
9, 1.0, 0.035794183445190156, 0.0691144708423326, 66, 27
10, 1.0, 0.035794183445190156, 0.0691144708423326, 61, 28
9, 1.0, 0.035794183445190156, 0.0691144708423326, 112, 28
10, 1.0, 0.03803131991051454, 0.07327586206896552, 102, 29
8, 1.0, 0.03803131991051454, 0.07327586206896552, 56, 29
10, 1.0, 0.03803131991051454, 0.07327586206896552, 110, 30
10, 1.0, 0.03803131991051454, 0.07327586206896552, 106, 30
9, 1.0, 0.03803131991051454, 0.07327586206896552, 62, 31
10, 1.0, 0.03803131991051454, 0.07327586206896552, 40, 31
10, 1.0, 0.03803131991051454, 0.07327586206896552, 91, 32
9, 1.0, 0.040268456375838924, 0.07741935483870968, 83, 33
10, 1.0, 0.040268456375838924, 0.07741935483870968, 127, 33
10, 1.0, 0.040268456375838924, 0.07741935483870968, 108, 34
9, 1.0, 0.042505592841163314, 0.08154506437768241, 159, 34
10, 1.0, 0.042505592841163314, 0.08154506437768241, 57, 35
10, 1.0, 0.042505592841163314, 0.08154506437768241, 126, 35
10, 1.0, 0.042505592841163314, 0.08154506437768241, 17, 36
9, 1.0, 0.042505592841163314, 0.08154506437768241, 160, 12
7, 1.0, 0.0447427293064877, 0.08565310492505354, 66, 12
10, 1.0, 0.0447427293064877, 0.08565310492505354, 97, 13
11, 1.0, 0.04697986577181208, 0.08974358974358974, 25, 13
10, 1.0, 0.04697986577181208, 0.08974358974358974, 56, 14
10, 1.0, 0.04697986577181208, 0.08974358974358974, 86, 14
10, 1.0, 0.04697986577181208, 0.08974358974358974, 98, 15
10, 1.0, 0.0447427293064877, 0.08565310492505354, 43, 15
9, 1.0, 0.0447427293064877, 0.08565310492505354, 19, 16
9, 1.0, 0.0447427293064877, 0.08565310492505354, 66, 16
10, 1.0, 0.0447427293064877, 0.08565310492505354, 79, 17
10, 1.0, 0.0447427293064877, 0.08565310492505354, 52, 17
10, 1.0, 0.0447427293064877, 0.08565310492505354, 81, 18
9, 1.0, 0.0447427293064877, 0.08565310492505354, 55, 18
8, 1.0, 0.0447427293064877, 0.08565310492505354, 65, 19
9, 1.0, 0.0447427293064877, 0.08565310492505354, 123, 19
9, 1.0, 0.0447427293064877, 0.08565310492505354, 213, 20
10, 1.0, 0.0447427293064877, 0.08565310492505354, 89, 21
9, 1.0, 0.0447427293064877, 0.08565310492505354, 55, 21
5, 1.0, 0.042505592841163314, 0.08154506437768241, 84, 22
10, 1.0, 0.042505592841163314, 0.08154506437768241, 36, 22
8, 1.0, 0.042505592841163314, 0.08154506437768241, 75, 23
7, 1.0, 0.042505592841163314, 0.08154506437768241, 147, 23
10, 1.0, 0.042505592841163314, 0.08154506437768241, 144, 24
8, 1.0, 0.042505592841163314, 0.08154506437768241, 94, 25
10, 1.0, 0.042505592841163314, 0.08154506437768241, 59, 25
8, 1.0, 0.042505592841163314, 0.08154506437768241, 92, 26
10, 1.0, 0.042505592841163314, 0.08154506437768241, 68, 26
10, 1.0, 0.042505592841163314, 0.08154506437768241, 97, 27
11, 1.0, 0.042505592841163314, 0.08154506437768241, 62, 27
10, 1.0, 0.042505592841163314, 0.08154506437768241, 107, 28
8, 1.0, 0.042505592841163314, 0.08154506437768241, 54, 28
10, 1.0, 0.042505592841163314, 0.08154506437768241, 105, 29
10, 1.0, 0.042505592841163314, 0.08154506437768241, 89, 29
10, 1.0, 0.042505592841163314, 0.08154506437768241, 32, 30
10, 1.0, 0.042505592841163314, 0.08154506437768241, 134, 30
10, 1.0, 0.042505592841163314, 0.08154506437768241, 67, 31
10, 1.0, 0.042505592841163314, 0.08154506437768241, 37, 31
10, 1.0, 0.042505592841163314, 0.08154506437768241, 217, 32
9, 1.0, 0.042505592841163314, 0.08154506437768241, 72, 32
9, 1.0, 0.042505592841163314, 0.08154506437768241, 153, 33
10, 1.0, 0.040268456375838924, 0.07741935483870968, 70, 34
9, 1.0, 0.040268456375838924, 0.07741935483870968, 157, 34
9, 1.0, 0.040268456375838924, 0.07741935483870968, 41, 35
9, 1.0, 0.040268456375838924, 0.07741935483870968, 100, 35
10, 1.0, 0.040268456375838924, 0.07741935483870968, 77, 36
10, 1.0, 0.040268456375838924, 0.07741935483870968, 68, 36
10, 1.0, 0.040268456375838924, 0.07741935483870968, 71, 12
10, 1.0, 0.040268456375838924, 0.07741935483870968, 28, 13
10, 1.0, 0.040268456375838924, 0.07741935483870968, 28, 13
10, 1.0, 0.040268456375838924, 0.07741935483870968, 127, 14
10, 1.0, 0.040268456375838924, 0.07741935483870968, 81, 14
10, 1.0, 0.042505592841163314, 0.08154506437768241, 54, 15
10, 1.0, 0.040268456375838924, 0.07741935483870968, 59, 15
9, 1.0, 0.040268456375838924, 0.07741935483870968, 49, 16
10, 1.0, 0.040268456375838924, 0.07741935483870968, 55, 16
10, 1.0, 0.03803131991051454, 0.07327586206896552, 61, 17
10, 1.0, 0.040268456375838924, 0.07741935483870968, 105, 17
10, 1.0, 0.040268456375838924, 0.07741935483870968, 82, 18
10, 1.0, 0.040268456375838924, 0.07741935483870968, 133, 18
10, 1.0, 0.042505592841163314, 0.08154506437768241, 45, 19
8, 1.0, 0.042505592841163314, 0.08154506437768241, 61, 19
8, 1.0, 0.042505592841163314, 0.08154506437768241, 22, 20
10, 1.0, 0.042505592841163314, 0.08154506437768241, 131, 20
10, 1.0, 0.042505592841163314, 0.08154506437768241, 117, 21
10, 1.0, 0.042505592841163314, 0.08154506437768241, 58, 21
10, 1.0, 0.042505592841163314, 0.08154506437768241, 92, 22
10, 1.0, 0.042505592841163314, 0.08154506437768241, 158, 23
10, 1.0, 0.042505592841163314, 0.08154506437768241, 82, 23
11, 1.0, 0.042505592841163314, 0.08154506437768241, 49, 24
10, 1.0, 0.042505592841163314, 0.08154506437768241, 46, 24
10, 1.0, 0.042505592841163314, 0.08154506437768241, 45, 25
9, 1.0, 0.042505592841163314, 0.08154506437768241, 73, 25
10, 1.0, 0.042505592841163314, 0.08154506437768241, 19, 26
10, 1.0, 0.042505592841163314, 0.08154506437768241, 47, 26
10, 1.0, 0.0447427293064877, 0.08565310492505354, 102, 27
10, 1.0, 0.0447427293064877, 0.08565310492505354, 96, 27
8, 1.0, 0.042505592841163314, 0.08154506437768241, 111, 28
9, 1.0, 0.042505592841163314, 0.08154506437768241, 70, 28
9, 1.0, 0.042505592841163314, 0.08154506437768241, 141, 29
8, 1.0, 0.042505592841163314, 0.08154506437768241, 25, 30
7, 1.0, 0.042505592841163314, 0.08154506437768241, 149, 30
8, 1.0, 0.042505592841163314, 0.08154506437768241, 52, 31
9, 1.0, 0.0447427293064877, 0.08565310492505354, 62, 31
10, 1.0, 0.0447427293064877, 0.08565310492505354, 134, 32
10, 1.0, 0.0447427293064877, 0.08565310492505354, 45, 32
